,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.107930057875,0.528691047901,0.432397487994,0.45671715306,0.420268439847,0.358453392439,0.366949883019,0.528752616673,0.415219800517,0.424701391454,0.455855190248,0.314431720231,0.330747444896,0.484423100603,0.43387513853,0.418852358084,0.444280261052,0.412880187169,0.409801748553,0.537803226204,0.352665927841,0.366457332841,0.447912818618,0.417374707548,0.394963674424,0.349956901859,0.373660879202,0.401797808152,0.38184952592,0.428087673932,0.356852604359,0.387883265608,0.447543405984,0.358761236301,0.422669621968,0.405245659402,1.0,0.542359315355,0.471493658416,0.873660879202,0.400504863933,0.446681443172,0.526474572097,0.402044083241,0.421376677749,0.438615933998,0.48300701884,0.311968969339,0.413988425071,0.340167467061,0.40229035833,0.389976603867,0.462443048886,0.618396749169,0.363317325453,0.503201576161,0.419160201946,0.361839674917,0.44557320527,0.35740672331,0.326745474695,0.294606575545,0.488363502032,0.385051102081,0.407954685384,0.340229035833,0.360362024381,0.340844723556,0.272626523827,0.41583548824,0.345893362886,0.406600172393,0.446312030538,0.456963428149,0.494828223125,0.305257973156,0.363194187908,0.333210195789,0.398534663219,0.356791035587,0.371136559537,0.345339243935,0.426302179535,0.327915281369,0.342999630587,0.310737593892,0.327053318557,0.308705824406,0.520009851004,0.289619504987,0.364671838444,0.30882896195,0.298300701884,0.341706686369,0.401982514469,0.504863933013,0.36405615072,0.373476172885,0.468476788573,0.318310552888,0.321943110454,0.302733653491,0.291589705701,0.379509912572,0.36405615072,0.310429750031,0.316463489718,0.294114025366,0.32157369782,0.451730082502,0.320588597463,0.270656323113,0.351496121167,0.309629355991,0.330685876124,0.322558798178,0.278721832287,0.345523950252,0.55257973156,0.438800640315,0.329639206994,0.378340105898,0.369166358823,0.598817879571,0.257542174609,0.42858022411,0.374153429381,0.252308828962,0.276012806305,0.252678241596,0.408016254156,0.268624553626,0.443603004556,0.189016131018,0.25969708164,0.283216352666,0.308890530723,0.27853712597,0.290666174116,0.412695480852,0.262898657801,0.39564093092,0.291959118335,0.249353527891,0.202253417067,0.211796576776,0.383819726635,0.428272380249,0.34626277552,0.439539465583,0.353343184337,0.767885728359,0.496613717522,0.503817263884,0.360669868243,0.288819110947,0.314616426548,0.302425809629,0.249969215614,0.233468784632,0.393301317572,0.40573820958,0.344354143578,0.253540204408,0.311968969339,0.278106144563,0.20871813816,0.411217830316,0.346201206748,0.316463489718,0.302918359808,0.233961334811,0.291651274474,0.253355498091,0.423039034602,0.237409186061,0.318741534294,0.277428888068,0.26554611501,0.262036694988,0.284139884251,0.412818618397,0.402782908509,0.321696835365,0.307905430366,0.256064524073,0.378155399581,0.227250338628,0.469154045068,0.343307474449,0.362147518778,0.243011944342,0.293621475188,0.233776628494,0.266962196774,0.387883265608,0.316340352173,0.302918359808,0.284016746706,0.332286664204,0.246213520502,0.226203669499,0.382280507327,0.334380002463,0.295714813447,0.280692033001,0.296022657308,0.27428888068,0.380679719246,0.246459795592,0.185814554858,0.400443295161,0.642162295284,0.468168944711,0.392747198621,0.474941509666,0.479066617412,0.405307228174,0.297992858022,0.377231867997,0.385789927349,0.397795837951
12,0.0541727672035,0.655929721816,0.487554904832,0.338213762811,0.530014641288,0.430453879941,0.373352855051,0.333821376281,0.332357247438,0.502196193265,0.262079062958,0.341142020498,0.374816983895,0.354319180088,0.313323572474,0.405563689605,0.357247437775,0.243045387994,0.351390922401,0.373352855051,0.191800878477,0.352855051245,0.588579795022,0.286969253294,0.209370424597,0.295754026354,0.389458272328,0.354319180088,0.373352855051,0.363103953148,0.467057101025,0.253294289898,0.241581259151,0.395314787701,0.538799414348,0.320644216691,0.345534407028,0.579795021962,0.568081991215,0.267935578331,0.450951683748,0.327964860908,0.409956076135,0.491947291362,0.245973645681,0.415812591508,0.232796486091,0.366032210835,0.314787701318,0.494875549048,0.442166910688,0.314787701318,0.509516837482,0.557833089312,0.396778916545,0.600292825769,0.446559297218,0.742313323572,0.893118594436,0.600292825769,0.556368960469,0.288433382138,0.571010248902,0.696925329429,0.462664714495,0.194729136164,0.502196193265,0.455344070278,0.385065885798,0.360175695461,0.843338213763,0.528550512445,0.954612005857,0.847730600293,0.345534407028,0.562225475842,0.294289897511,0.364568081991,0.683748169839,0.366032210835,0.749633967789,0.306002928258,0.218155197657,0.202049780381,0.445095168375,0.409956076135,0.204978038067,0.187408491947,0.458272327965,0.196193265007,0.329428989751,0.259150805271,0.232796486091,0.383601756955,0.464128843338,0.248901903367,0.273792093704,0.260614934114,0.632503660322,0.229868228404,0.294289897511,0.222547584187,0.254758418741,0.269399707174,0.288433382138,0.254758418741,0.298682284041,0.373352855051,0.253294289898,0.185944363104,0.180087847731,0.455344070278,0.363103953148,0.168374816984,0.383601756955,0.207906295754,0.468521229868,0.415812591508,0.408491947291,0.279648609078,0.306002928258,0.199121522694,0.281112737921,0.360175695461,0.330893118594,0.338213762811,0.314787701318,0.234260614934,0.540263543192,0.319180087848,0.455344070278,0.547584187408,0.412884333821,0.289897510981,0.250366032211,0.565153733529,0.524158125915,1.0,0.560761346999,0.490483162518,0.585651537335,0.267935578331,0.363103953148,0.707174231332,0.474377745242,0.159590043924,0.515373352855,0.462664714495,0.452415812592,0.547584187408,0.478770131772,0.623718887262,0.456808199122,0.360175695461,0.256222547584,0.243045387994,0.496339677892,0.560761346999,0.232796486091,0.134699853587,0.358711566618,0.500732064422,0.371888726208,0.474377745242,0.449487554905,0.279648609078,0.282576866764,0.452415812592,0.448023426061,0.297218155198,0.475841874085,0.256222547584,0.245973645681,0.298682284041,0.505124450952,0.471449487555,0.330893118594,0.181551976574,0.286969253294,0.218155197657,0.346998535871,0.266471449488,0.370424597365,0.426061493411,0.317715959004,0.385065885798,0.210834553441,0.095168374817,0.339677891654,0.219619326501,0.483162518302,0.134699853587,0.360175695461,0.206442166911,0.237188872621,0.468521229868,0.310395314788,0.336749633968,0.443631039531,0.260614934114,0.183016105417,0.248901903367,0.218155197657,0.209370424597,0.364568081991,0.354319180088,0.234260614934,0.260614934114,0.319180087848,0.228404099561,0.165446559297,0.300146412884,0.292825768668,0.256222547584,0.128843338214,0.273792093704,0.531478770132,0.424597364568,0.314787701318,0.339677891654,0.316251830161,0.311859443631
13,0.0238805970149,0.55671641791,0.450746268657,0.326865671642,0.508955223881,0.398507462687,0.273134328358,0.525373134328,0.216417910448,0.282089552239,0.292537313433,0.308955223881,0.246268656716,0.437313432836,0.262686567164,0.2,0.205970149254,0.282089552239,0.228358208955,0.417910447761,0.202985074627,0.162686567164,0.676119402985,0.192537313433,0.246268656716,0.241791044776,0.20447761194,0.274626865672,0.320895522388,0.471641791045,0.316417910448,0.197014925373,0.15671641791,0.370149253731,0.359701492537,0.10447761194,0.162686567164,0.673134328358,0.35671641791,0.220895522388,0.325373134328,0.282089552239,0.277611940299,0.325373134328,0.292537313433,0.271641791045,0.153731343284,0.291044776119,0.405970149254,0.305970149254,0.297014925373,0.50447761194,0.608955223881,0.711940298507,0.313432835821,0.214925373134,0.305970149254,0.441791044776,0.444776119403,0.350746268657,0.40447761194,0.167164179104,0.49552238806,0.488059701493,0.217910447761,0.197014925373,0.528358208955,0.376119402985,0.189552238806,0.338805970149,0.419402985075,0.314925373134,0.810447761194,1.0,0.628358208955,0.277611940299,0.213432835821,0.497014925373,0.738805970149,0.246268656716,0.337313432836,0.402985074627,0.271641791045,0.153731343284,0.329850746269,0.216417910448,0.261194029851,0.137313432836,0.489552238806,0.231343283582,0.267164179104,0.20447761194,0.229850746269,0.267164179104,0.346268656716,0.135820895522,0.30447761194,0.155223880597,0.346268656716,0.159701492537,0.24776119403,0.123880597015,0.267164179104,0.238805970149,0.261194029851,0.24328358209,0.110447761194,0.285074626866,0.229850746269,0.201492537313,0.207462686567,0.331343283582,0.24776119403,0.240298507463,0.332835820896,0.208955223881,0.217910447761,0.450746268657,0.380597014925,0.285074626866,0.367164179104,0.194029850746,0.253731343284,0.653731343284,0.34328358209,0.202985074627,0.246268656716,0.189552238806,0.417910447761,0.368656716418,0.249253731343,0.280597014925,0.350746268657,0.223880597015,0.235820895522,0.385074626866,0.355223880597,0.44328358209,0.397014925373,0.307462686567,0.241791044776,0.171641791045,0.507462686567,0.291044776119,0.467164179104,0.198507462687,0.488059701493,0.268656716418,0.317910447761,0.441791044776,0.385074626866,0.264179104478,0.316417910448,0.311940298507,0.279104477612,0.291044776119,0.410447761194,0.376119402985,0.232835820896,0.19552238806,0.274626865672,0.30447761194,0.216417910448,0.292537313433,0.24776119403,0.0776119402985,0.191044776119,0.426865671642,0.273134328358,0.320895522388,0.520895522388,0.15671641791,0.171641791045,0.153731343284,0.237313432836,0.302985074627,0.313432835821,0.138805970149,0.201492537313,0.140298507463,0.20447761194,0.222388059701,0.320895522388,0.213432835821,0.119402985075,0.270149253731,0.207462686567,0.117910447761,0.391044776119,0.364179104478,0.223880597015,0.0776119402985,0.168656716418,0.119402985075,0.183582089552,0.40447761194,0.276119402985,0.158208955224,0.502985074627,0.235820895522,0.186567164179,0.207462686567,0.214925373134,0.317910447761,0.280597014925,0.541791044776,0.202985074627,0.229850746269,0.277611940299,0.323880597015,0.0925373134328,0.211940298507,0.489552238806,0.114925373134,0.114925373134,0.232835820896,0.528358208955,0.429850746269,0.389552238806,0.344776119403,0.198507462687,0.25223880597
14,0.0482981695214,0.241858413585,0.33272072337,0.270675586268,0.494670293318,0.270087480703,0.262883187532,1.0,0.211203411012,0.273763140484,0.356980077924,0.21208556936,0.240314636477,0.230243328677,0.214511504815,0.254649709623,0.379401602588,0.221274718812,0.245313533779,0.25134161582,0.22752334044,0.224215246637,0.265970741748,0.261706976402,0.284422553848,0.343012570756,0.222597956333,0.294199808866,0.24127030802,0.213335293685,0.248033522017,0.262736161141,0.252738366537,0.291553333823,0.41593766081,0.320885098875,0.359332500184,0.346541204146,0.375652429611,0.312504594575,0.311769462619,0.37131515107,0.294787914431,0.444607807101,0.318532676615,0.352422259796,0.280526354481,0.221715797986,0.352275233404,0.198926707344,0.225906050136,0.253399985297,0.255237815188,0.264941557009,0.356980077924,0.284202014262,0.327648312872,0.325736969786,0.264941557009,0.289274424759,0.437624053518,0.556347864442,0.281702565611,0.308902447989,0.225538484158,0.320664559288,0.228993604352,0.256855105491,0.255090788797,0.375799456002,0.334411526869,0.301183562449,0.246489744909,0.299051679777,0.316547820334,0.400867455708,0.287289568478,0.399470704992,0.221789311181,0.323752113504,0.34815849445,0.231934132177,0.217157979857,0.216422847901,0.259575093729,0.230390355069,0.296258178343,0.201205616408,0.355803866794,0.464382856723,0.219216349335,0.336690435933,0.239653017717,0.305667867382,0.249209733147,0.16878629714,0.489303830037,0.283834448283,0.223406601485,0.177166801441,0.210615305447,0.237741674631,0.667940895391,0.15334852606,0.236418437109,0.198706167757,0.403587443946,0.300080864515,0.260677791664,0.148937734323,0.183341909873,0.1711387194,0.315886201573,0.297360876277,0.285819304565,0.268690729986,0.420348452547,0.226714695288,0.242152466368,0.276042049548,0.20083805043,0.26207454238,0.266264794531,0.154230684408,0.20554289495,0.176946261854,0.110931412188,0.141880467544,0.16393442623,0.148349628758,0.13305888407,0.120488127619,0.19613320591,0.156142027494,0.163052267882,0.151731235757,0.116665441447,0.255017275601,0.165698742924,0.203484525472,0.238109240609,0.193633757259,0.234360067632,0.242520032346,0.242667058737,0.243549217084,0.336543409542,0.333088289348,0.489818422407,0.440858634125,0.429684628391,0.380210247739,0.320517532897,0.424391678306,0.24060868926,0.289862530324,0.292729544953,0.239873557304,0.488495184886,0.240020583695,0.268984782769,0.274718812027,0.281187973241,0.321620230831,0.275086378005,0.221274718812,0.185767845328,0.311107843858,0.416084687201,0.3708005587,0.384326986694,0.363743291921,0.30838785562,0.199367786518,0.227082261266,0.275380430787,0.216937440271,0.267146952878,0.302947879144,0.217746085422,0.378592957436,0.292803058149,0.342130412409,0.430493273543,0.27802690583,0.296919797104,0.349261192384,0.203411012277,0.509814011615,0.244431375432,0.283907961479,0.236859516283,0.311328383445,0.35117253547,0.233404396089,0.300448430493,0.277659339852,0.231199000221,0.334779092847,0.27096963905,0.181063000809,0.199514812909,0.321105638462,0.290450635889,0.265015070205,0.226788208483,0.249356759538,0.171432772183,0.205616408145,0.211938542968,0.133279423657,0.221568771595,0.520399911784,0.432772182607,0.378887010218,0.321693744027,0.389472910387,0.269205322355,0.230463868264,0.352054693818,0.453870469749,0.484672498714
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0268743180755,0.116316828597,0.0360229299804,0.0320482845811,0.0335376941861,0.0261858991012,0.0322647685354,0.0471198974732,0.0413224571795,0.0429027900452,0.0351526644845,0.0284806290158,0.0238045756049,0.07256975113,0.0349578289257,0.0334467709253,0.0356505775792,0.0370230858489,0.029519751996,0.0268569993592,0.026177239743,0.0259131293189,0.0340659150344,0.0335939800142,0.0240600266708,0.0289828717895,0.0255364472385,0.034048596318,0.0348019604787,0.0378976810239,0.0514755546319,0.0421321071682,0.0253502710379,0.0343949706448,0.0455568833238,0.0424611627786,0.085887843993,0.0561213002892,0.0752541521622,0.0494839022532,0.0298704560018,0.0379886042847,0.0365554805078,0.0383003411787,0.0390147382276,0.0335983096933,0.028030342391,0.0280476611074,0.0376422299579,0.0606501446113,0.0389887601531,0.0389671117577,0.0444658041946,0.0479165584247,0.0317885038361,0.0545193190281,0.0509040369928,0.0500164527805,0.0586931296652,0.0322128123863,0.0331263746731,0.0296279939731,0.0378240764795,0.0341525086161,0.0279480784884,0.0274415060356,0.0357241821236,0.0257529311927,0.0325981538248,0.0333341992692,0.0364688869261,0.0301042586723,0.0498779030498,0.0388545401015,0.0405344555862,0.0351136973728,0.0389194852878,0.0487954832788,0.0622954226633,0.0731542578064,0.0580003810118,0.0727126305398,0.0439808801372,0.0644472731681,0.0523631388441,0.0685647979772,0.0354470826622,0.032758351951,0.0273505827748,0.0364385791725,0.0328492752117,0.0322820872517,0.0347110372179,0.0350704005819,0.0416515127899,0.0285975303511,0.0326241318993,0.0552726831887,0.0533243276008,0.0349145321349,0.045513586533,0.0635293812023,0.058987547843,0.0463795223498,0.0476611073587,0.0243154777368,0.0326414506157,0.0309745241683,0.0327843300255,0.0372612181985,0.0290737950503,0.0237482897768,0.0847794461475,0.0358064460262,0.029316257079,0.031987669074,0.0345508390918,0.02458391784,0.0467432153929,0.0365727992241,0.0301475554632,0.0307190731023,0.0382873521415,0.0302471380821,0.0306065014461,0.0350357631492,0.0305632046553,0.0284330025459,0.0282424966661,0.0316759321799,0.0319746800367,0.0262854817201,0.05857622833,0.0252983148889,0.046544050155,0.0410583467553,0.0543980880137,0.0765184184548,0.0303640394174,0.0384821877002,0.0312213158761,0.0457906859944,0.0870222199131,0.0946381254221,0.0686643805961,0.0767998475953,0.0980585718987,0.17667255503,0.300406123898,0.546262621015,0.533619958089,0.568608094768,0.700070140801,0.770578964687,0.50037668208,0.689956010461,0.406743042206,0.383609566859,0.201126582498,0.179716319426,0.465830172668,0.262075474966,0.367438215479,0.335909492388,0.337801562148,0.159202299926,0.129808108623,0.262841828164,0.627110718554,0.519782303736,0.456374153548,0.213886146759,0.221740184618,0.188371347916,0.263482620668,0.335346634107,0.401482482118,0.202975355467,0.208478377583,0.175862905041,0.191809113109,0.226533139364,0.386086143295,0.179170779862,0.216371382553,0.18726295007,0.204204984327,0.114606605358,0.386532100241,0.508451533572,0.368403733915,0.162276372075,0.179192428257,0.125010824198,0.126643113212,0.282554857034,0.329163852375,0.335433227689,0.390173360351,0.221852756274,0.199485634125,0.0794409518366,0.140831471571,0.287637900279,0.156149876171,0.178737811953,0.227208569301,0.137380717341,0.146243570427,0.0999506416584,0.0186522574947,0.297128556831,0.406686756378,0.454854436189,0.275384908471,0.331467241648,0.795106596699,0.828938709063,0.71364368473,0.823071993904,1.0,0.533749848461
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0541727672035,0.655929721816,0.487554904832,0.338213762811,0.530014641288,0.430453879941,0.373352855051,0.333821376281,0.332357247438,0.502196193265,0.262079062958,0.341142020498,0.374816983895,0.354319180088,0.313323572474,0.405563689605,0.357247437775,0.243045387994,0.351390922401,0.373352855051,0.191800878477,0.352855051245,0.588579795022,0.286969253294,0.209370424597,0.295754026354,0.389458272328,0.354319180088,0.373352855051,0.363103953148,0.467057101025,0.253294289898,0.241581259151,0.395314787701,0.538799414348,0.320644216691,0.345534407028,0.579795021962,0.568081991215,0.267935578331,0.450951683748,0.327964860908,0.409956076135,0.491947291362,0.245973645681,0.415812591508,0.232796486091,0.366032210835,0.314787701318,0.494875549048,0.442166910688,0.314787701318,0.509516837482,0.557833089312,0.396778916545,0.600292825769,0.446559297218,0.742313323572,0.893118594436,0.600292825769,0.556368960469,0.288433382138,0.571010248902,0.696925329429,0.462664714495,0.194729136164,0.502196193265,0.455344070278,0.385065885798,0.360175695461,0.843338213763,0.528550512445,0.954612005857,0.847730600293,0.345534407028,0.562225475842,0.294289897511,0.364568081991,0.683748169839,0.366032210835,0.749633967789,0.306002928258,0.218155197657,0.202049780381,0.445095168375,0.409956076135,0.204978038067,0.187408491947,0.458272327965,0.196193265007,0.329428989751,0.259150805271,0.232796486091,0.383601756955,0.464128843338,0.248901903367,0.273792093704,0.260614934114,0.632503660322,0.229868228404,0.294289897511,0.222547584187,0.254758418741,0.269399707174,0.288433382138,0.254758418741,0.298682284041,0.373352855051,0.253294289898,0.185944363104,0.180087847731,0.455344070278,0.363103953148,0.168374816984,0.383601756955,0.207906295754,0.468521229868,0.415812591508,0.408491947291,0.279648609078,0.306002928258,0.199121522694,0.281112737921,0.360175695461,0.330893118594,0.338213762811,0.314787701318,0.234260614934,0.540263543192,0.319180087848,0.455344070278,0.547584187408,0.412884333821,0.289897510981,0.250366032211,0.565153733529,0.524158125915,1.0,0.560761346999,0.490483162518,0.585651537335,0.267935578331,0.363103953148,0.707174231332,0.474377745242,0.159590043924,0.515373352855,0.462664714495,0.452415812592,0.547584187408,0.478770131772,0.623718887262,0.456808199122,0.360175695461,0.256222547584,0.243045387994,0.496339677892,0.560761346999,0.232796486091,0.134699853587,0.358711566618,0.500732064422,0.371888726208,0.474377745242,0.449487554905,0.279648609078,0.282576866764,0.452415812592,0.448023426061,0.297218155198,0.475841874085,0.256222547584,0.245973645681,0.298682284041,0.505124450952,0.471449487555,0.330893118594,0.181551976574,0.286969253294,0.218155197657,0.346998535871,0.266471449488,0.370424597365,0.426061493411,0.317715959004,0.385065885798,0.210834553441,0.095168374817,0.339677891654,0.219619326501,0.483162518302,0.134699853587,0.360175695461,0.206442166911,0.237188872621,0.468521229868,0.310395314788,0.336749633968,0.443631039531,0.260614934114,0.183016105417,0.248901903367,0.218155197657,0.209370424597,0.364568081991,0.354319180088,0.234260614934,0.260614934114,0.319180087848,0.228404099561,0.165446559297,0.300146412884,0.292825768668,0.256222547584,0.128843338214,0.273792093704,0.531478770132,0.424597364568,0.314787701318,0.339677891654,0.316251830161,0.311859443631
